"Lugar, día, rango horario:",19/05/2015 16:45 a 18:00   -   Paradas del 33/45/129/154,,,,,,,,
Línea,33,33,129,154,33,129,33,33,129
Hora,16:47,16:50,16:51,16:52,16:55,16:56,16:56,16:57,16:58
Tiempo Detenido (segundos),20,10,10,10,20,10,10,10,15
Suben,3,2,3,4,3,4,0,2,3
Bajan,5,0,1,0,0,0,3,1,1
Vacio,,,,,,,,,
"No vacío, asientos libres",,x,,x,x,x,,x,x
"No completo, sin asientos",x,,x,,,,x,,
Completo,,,,,,,,,
Tan completo que no se detiene,,,,,,,,,
# Personas en la parada: (N°/C /NC),3,2,3,6,7,7,4,6,8
,,,,,,,,,
Línea,33,154,33,33,45,129,33,33,154
Hora,16:59,17:01,17:08,17:10,17:12,17:15,17:18,17:20,17:24
Tiempo Detenido (segundos),25,10,10,25,20,15,20,60,20
Suben,7,4,0,8,4,2,4,19,4
Bajan,0,0,3,1,2,1,7,0,1
Vacio,,,,,,,,,
"No vacío, asientos libres",x,x,x,,,,,,
"No completo, sin asientos",,,,x,x,x,x,x,x
Completo,,,,,,,,,
Tan completo que no se detiene,,,,,,,,,
# Personas en la parada: (N°/C /NC),10,6,16,22,14,15,28,38,21
,,,,,,,,,
Línea,129,33,33,154,33,129,154,129,129
Hora,17:26,17:28,17:40,17:42,17:43,17:44,17:45,17:45,17:52
Tiempo Detenido (segundos),45,10,35,20,10,15,10,20,20
Suben,14,2,15,2,2,3,4,2,3
Bajan,1,1,1,0,0,2,0,3,1
Vacio,,,x,,,,,,
"No vacío, asientos libres",,,,x,,,,,
"No completo, sin asientos",x,x,,,x,,x,x,x
Completo,,,,,,x,,,
Tan completo que no se detiene,,,,,,,,,
# Personas en la parada: (N°/C /NC),22,7,23,8,7,7,5,8,4
